0.218127781944908,0,0,0,0,0,0,0,0
-0.0903514856119419,0.218127781944908,0,0,0,0,0,0,0
0.172952039138937,-0.35365501036282,0.218127781944908,0,0,0,0,0,0
0.511999875919193,0.0289640332201925,-0.0144030945657094,0.218127781944908,0,0,0,0,0
0.00465303495506782,-0.075635818766597,0.217273030786712,-0.0206519428725472,0.218127781944908,0,0,0,0
0.896145501762472,0.139267327700498,-0.186920979752805,0.0672971012371723,-0.350891963442176,0.218127781944908,0,0,0
0.552959701885751,-0.439360579793662,0.333704002325091,-0.0339426520778416,-0.151947445912595,0.0213825661026943,0.218127781944908,0,0
0.631360374036476,0.724733619641466,-0.432170625425258,0.598611382182477,-0.709087197034345,-0.483986685696934,0.378391562905131,0.218127781944908,0
0,-0.15504452530869,0.194518478660789,0.63515640279203,0.81172278664173,0.110736108691585,-0.495304692414479,-0.319912341007872,0.218127781944908
